"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"TSCT93","Tela Solar 1% - Cinza","TSCT93410100","410cm","100cm","Cinza | #CCCCCC","9999999","954.10","Tela Solar 1% - Cinza","1","410","410","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93415100","415cm","100cm","Cinza | #CCCCCC","9999999","963.94","Tela Solar 1% - Cinza","1","415","415","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93420100","420cm","100cm","Cinza | #CCCCCC","9999999","973.78","Tela Solar 1% - Cinza","1","420","420","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93425100","425cm","100cm","Cinza | #CCCCCC","9999999","983.61","Tela Solar 1% - Cinza","1","425","425","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93430100","430cm","100cm","Cinza | #CCCCCC","9999999","993.45","Tela Solar 1% - Cinza","1","430","430","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93435100","435cm","100cm","Cinza | #CCCCCC","9999999","1003.28","Tela Solar 1% - Cinza","1","435","435","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93440100","440cm","100cm","Cinza | #CCCCCC","9999999","1013.12","Tela Solar 1% - Cinza","1","440","440","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93445100","445cm","100cm","Cinza | #CCCCCC","9999999","1022.96","Tela Solar 1% - Cinza","1","445","445","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93450100","450cm","100cm","Cinza | #CCCCCC","9999999","1032.79","Tela Solar 1% - Cinza","1","450","450","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSCT93","Tela Solar 1% - Cinza","TSCT93455100","455cm","100cm","Cinza | #CCCCCC","9999999","1042.63","Tela Solar 1% - Cinza","1","455","455","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
