"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"TSRC70","Tela Solar 3% - Branco","TSRC70275100","275cm","100cm","Branco | #FFFFFF","9999999","688.53","Tela Solar 3% - Branco","1","275","275","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70280100","280cm","100cm","Branco | #FFFFFF","9999999","698.37","Tela Solar 3% - Branco","1","280","280","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70285100","285cm","100cm","Branco | #FFFFFF","9999999","708.20","Tela Solar 3% - Branco","1","285","285","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70290100","290cm","100cm","Branco | #FFFFFF","9999999","718.04","Tela Solar 3% - Branco","1","290","290","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70295100","295cm","100cm","Branco | #FFFFFF","9999999","727.87","Tela Solar 3% - Branco","1","295","295","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70300100","300cm","100cm","Branco | #FFFFFF","9999999","737.71","Tela Solar 3% - Branco","1","300","300","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70305100","305cm","100cm","Branco | #FFFFFF","9999999","747.55","Tela Solar 3% - Branco","1","305","305","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70310100","310cm","100cm","Branco | #FFFFFF","9999999","757.38","Tela Solar 3% - Branco","1","310","310","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70315100","315cm","100cm","Branco | #FFFFFF","9999999","767.22","Tela Solar 3% - Branco","1","315","315","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"TSRC70","Tela Solar 3% - Branco","TSRC70320100","320cm","100cm","Branco | #FFFFFF","9999999","777.05","Tela Solar 3% - Branco","1","320","320","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
