"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41420100","420cm","100cm","Bege | #eed9c4","9999999","904.92","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","420","420","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41425100","425cm","100cm","Bege | #eed9c4","9999999","913.94","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","425","425","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41430100","430cm","100cm","Bege | #eed9c4","9999999","922.96","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","430","430","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41435100","435cm","100cm","Bege | #eed9c4","9999999","931.97","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","435","435","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41440100","440cm","100cm","Bege | #eed9c4","9999999","940.99","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","440","440","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41445100","445cm","100cm","Bege | #eed9c4","9999999","950.01","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","445","445","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41450100","450cm","100cm","Bege | #eed9c4","9999999","959.02","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","450","450","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41455100","455cm","100cm","Bege | #eed9c4","9999999","968.04","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","455","455","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41460100","460cm","100cm","Bege | #eed9c4","9999999","977.05","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","460","460","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB41","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","LB41465100","465cm","100cm","Bege | #eed9c4","9999999","986.07","Rolô - Bege - Poliester - 100% BlackOut - Sem Bandô","1","465","465","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
