"referência","nome","sku","atributo 1","atributo 2","atributo 3","quantidade","preço","variante","peso","largura","comprimento","altura","tags","código de barras"
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47335100","335cm","100cm","Branco | #FFFFFF","9999999","751.64","Persiana Rolô - Branco - 100% BlackOut","1","335","335","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47340100","340cm","100cm","Branco | #FFFFFF","9999999","760.66","Persiana Rolô - Branco - 100% BlackOut","1","340","340","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47345100","345cm","100cm","Branco | #FFFFFF","9999999","769.68","Persiana Rolô - Branco - 100% BlackOut","1","345","345","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47350100","350cm","100cm","Branco | #FFFFFF","9999999","778.69","Persiana Rolô - Branco - 100% BlackOut","1","350","350","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47355100","355cm","100cm","Branco | #FFFFFF","9999999","787.71","Persiana Rolô - Branco - 100% BlackOut","1","355","355","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47360100","360cm","100cm","Branco | #FFFFFF","9999999","796.73","Persiana Rolô - Branco - 100% BlackOut","1","360","360","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47365100","365cm","100cm","Branco | #FFFFFF","9999999","805.74","Persiana Rolô - Branco - 100% BlackOut","1","365","365","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47370100","370cm","100cm","Branco | #FFFFFF","9999999","814.76","Persiana Rolô - Branco - 100% BlackOut","1","370","370","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47375100","375cm","100cm","Branco | #FFFFFF","9999999","823.78","Persiana Rolô - Branco - 100% BlackOut","1","375","375","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47380100","380cm","100cm","Branco | #FFFFFF","9999999","832.79","Persiana Rolô - Branco - 100% BlackOut","1","380","380","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47385100","385cm","100cm","Branco | #FFFFFF","9999999","841.81","Persiana Rolô - Branco - 100% BlackOut","1","385","385","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47390100","390cm","100cm","Branco | #FFFFFF","9999999","850.82","Persiana Rolô - Branco - 100% BlackOut","1","390","390","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47395100","395cm","100cm","Branco | #FFFFFF","9999999","859.84","Persiana Rolô - Branco - 100% BlackOut","1","395","395","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47400100","400cm","100cm","Branco | #FFFFFF","9999999","868.86","Persiana Rolô - Branco - 100% BlackOut","1","400","400","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47405100","405cm","100cm","Branco | #FFFFFF","9999999","877.87","Persiana Rolô - Branco - 100% BlackOut","1","405","405","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47410100","410cm","100cm","Branco | #FFFFFF","9999999","886.89","Persiana Rolô - Branco - 100% BlackOut","1","410","410","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47415100","415cm","100cm","Branco | #FFFFFF","9999999","895.91","Persiana Rolô - Branco - 100% BlackOut","1","415","415","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47420100","420cm","100cm","Branco | #FFFFFF","9999999","904.92","Persiana Rolô - Branco - 100% BlackOut","1","420","420","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47425100","425cm","100cm","Branco | #FFFFFF","9999999","913.94","Persiana Rolô - Branco - 100% BlackOut","1","425","425","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47430100","430cm","100cm","Branco | #FFFFFF","9999999","922.96","Persiana Rolô - Branco - 100% BlackOut","1","430","430","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47435100","435cm","100cm","Branco | #FFFFFF","9999999","931.97","Persiana Rolô - Branco - 100% BlackOut","1","435","435","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47440100","440cm","100cm","Branco | #FFFFFF","9999999","940.99","Persiana Rolô - Branco - 100% BlackOut","1","440","440","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47445100","445cm","100cm","Branco | #FFFFFF","9999999","950.01","Persiana Rolô - Branco - 100% BlackOut","1","445","445","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47450100","450cm","100cm","Branco | #FFFFFF","9999999","959.02","Persiana Rolô - Branco - 100% BlackOut","1","450","450","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47455100","455cm","100cm","Branco | #FFFFFF","9999999","968.04","Persiana Rolô - Branco - 100% BlackOut","1","455","455","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47460100","460cm","100cm","Branco | #FFFFFF","9999999","977.05","Persiana Rolô - Branco - 100% BlackOut","1","460","460","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47465100","465cm","100cm","Branco | #FFFFFF","9999999","986.07","Persiana Rolô - Branco - 100% BlackOut","1","465","465","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47470100","470cm","100cm","Branco | #FFFFFF","9999999","995.09","Persiana Rolô - Branco - 100% BlackOut","1","470","470","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47475100","475cm","100cm","Branco | #FFFFFF","9999999","1004.10","Persiana Rolô - Branco - 100% BlackOut","1","475","475","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47480100","480cm","100cm","Branco | #FFFFFF","9999999","1013.12","Persiana Rolô - Branco - 100% BlackOut","1","480","480","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47485100","485cm","100cm","Branco | #FFFFFF","9999999","1022.14","Persiana Rolô - Branco - 100% BlackOut","1","485","485","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47490100","490cm","100cm","Branco | #FFFFFF","9999999","1031.15","Persiana Rolô - Branco - 100% BlackOut","1","490","490","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47495100","495cm","100cm","Branco | #FFFFFF","9999999","1040.17","Persiana Rolô - Branco - 100% BlackOut","1","495","495","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
"LB47","Persiana Rolô - Branco - 100% BlackOut","LB47500100","500cm","100cm","Branco | #FFFFFF","9999999","1049.19","Persiana Rolô - Branco - 100% BlackOut","1","500","500","100","personalizacao-cordinha, personalizacao_lado_corda, personalizacao-largura, personalizacao-altura, personalizacao",""
